NameSignature,PID_A,PID_B,ORCID_A,ORCID_B,Articles_A,Articles_B,Jaccard_Articles,Jaccard_Coauthors,EmailDomain_A,EmailDomain_B
,ORCID:0000-0002-0150-947X,ORCID:0000-0002-5793-6091,ORCID:0000-0002-0150-947X,ORCID:0000-0002-5793-6091,1,1,0.0,0.0,,
,ORCID:0000-0002-0150-947X,ORCID:0000-0002-7272-7554,ORCID:0000-0002-0150-947X,ORCID:0000-0002-7272-7554,1,1,0.0,0.0,,
,ORCID:0000-0002-0150-947X,ORCID:0000-0002-8838-017X,ORCID:0000-0002-0150-947X,ORCID:0000-0002-8838-017X,1,1,0.0,0.167,,
,ORCID:0000-0002-0150-947X,ORCID:0000-0002-9734-3354,ORCID:0000-0002-0150-947X,ORCID:0000-0002-9734-3354,1,2,0.0,0.0,,
,ORCID:0000-0002-0150-947X,ORCID:0000-0003-2165-1067,ORCID:0000-0002-0150-947X,ORCID:0000-0003-2165-1067,1,1,0.0,0.0,,
,ORCID:0000-0002-0150-947X,ORCID:0000-0003-4485-668X,ORCID:0000-0002-0150-947X,ORCID:0000-0003-4485-668X,1,1,0.0,0.0,,
,ORCID:0000-0002-0150-947X,ORCID:0009-0009-4049-7844,ORCID:0000-0002-0150-947X,ORCID:0009-0009-4049-7844,1,2,0.0,0.0,,
,ORCID:0000-0002-0150-947X,OA:A5042761321,ORCID:0000-0002-0150-947X,,1,1,0.0,0.0,,
,ORCID:0000-0002-0150-947X,OA:A5050095449,ORCID:0000-0002-0150-947X,,1,1,0.0,0.0,,
,ORCID:0000-0002-0150-947X,OA:A5108230379,ORCID:0000-0002-0150-947X,,1,2,0.0,0.0,,
,ORCID:0000-0002-0150-947X,OA:A5109041000,ORCID:0000-0002-0150-947X,,1,1,0.0,0.0,,
,ORCID:0000-0002-0150-947X,NAME:NULL|,ORCID:0000-0002-0150-947X,,1,1,0.0,0.0,,
,ORCID:0000-0002-0150-947X,NAME:|,ORCID:0000-0002-0150-947X,,1,2,0.0,0.0,,
,ORCID:0000-0002-2185-0341,ORCID:0000-0002-3192-9491,ORCID:0000-0002-2185-0341,ORCID:0000-0002-3192-9491,1,1,0.0,0.0,,
,ORCID:0000-0002-2185-0341,ORCID:0000-0002-5793-6091,ORCID:0000-0002-2185-0341,ORCID:0000-0002-5793-6091,1,1,0.0,0.0,,
,ORCID:0000-0002-2185-0341,ORCID:0000-0002-7272-7554,ORCID:0000-0002-2185-0341,ORCID:0000-0002-7272-7554,1,1,0.0,0.0,,
,ORCID:0000-0002-2185-0341,ORCID:0000-0002-8838-017X,ORCID:0000-0002-2185-0341,ORCID:0000-0002-8838-017X,1,1,0.0,0.0,,
,ORCID:0000-0002-2185-0341,ORCID:0000-0002-9734-3354,ORCID:0000-0002-2185-0341,ORCID:0000-0002-9734-3354,1,2,0.0,0.0,,
,ORCID:0000-0002-2185-0341,ORCID:0000-0003-2165-1067,ORCID:0000-0002-2185-0341,ORCID:0000-0003-2165-1067,1,1,0.0,0.0,,
,ORCID:0000-0002-2185-0341,ORCID:0000-0003-4485-668X,ORCID:0000-0002-2185-0341,ORCID:0000-0003-4485-668X,1,1,0.0,0.0,,
,ORCID:0000-0002-2185-0341,ORCID:0009-0009-4049-7844,ORCID:0000-0002-2185-0341,ORCID:0009-0009-4049-7844,1,2,0.0,0.0,,
,ORCID:0000-0002-2185-0341,OA:A5042761321,ORCID:0000-0002-2185-0341,,1,1,0.0,0.0,,
,ORCID:0000-0002-2185-0341,OA:A5050095449,ORCID:0000-0002-2185-0341,,1,1,0.0,0.0,,
,ORCID:0000-0002-2185-0341,OA:A5108230379,ORCID:0000-0002-2185-0341,,1,2,0.0,0.0,,
,ORCID:0000-0002-2185-0341,OA:A5109041000,ORCID:0000-0002-2185-0341,,1,1,0.0,0.0,,
,ORCID:0000-0002-2185-0341,NAME:NULL|,ORCID:0000-0002-2185-0341,,1,1,0.0,0.0,,
,ORCID:0000-0002-2185-0341,NAME:|,ORCID:0000-0002-2185-0341,,1,2,0.0,0.0,,
,ORCID:0000-0002-3192-9491,ORCID:0000-0002-5793-6091,ORCID:0000-0002-3192-9491,ORCID:0000-0002-5793-6091,1,1,0.0,0.0,,
,ORCID:0000-0002-3192-9491,ORCID:0000-0002-7272-7554,ORCID:0000-0002-3192-9491,ORCID:0000-0002-7272-7554,1,1,0.0,0.0,,
,ORCID:0000-0002-3192-9491,ORCID:0000-0002-8838-017X,ORCID:0000-0002-3192-9491,ORCID:0000-0002-8838-017X,1,1,0.0,0.0,,
,ORCID:0000-0002-3192-9491,ORCID:0000-0002-9734-3354,ORCID:0000-0002-3192-9491,ORCID:0000-0002-9734-3354,1,2,0.0,0.0,,
,ORCID:0000-0002-3192-9491,ORCID:0000-0003-2165-1067,ORCID:0000-0002-3192-9491,ORCID:0000-0003-2165-1067,1,1,0.0,0.0,,
,ORCID:0000-0002-3192-9491,ORCID:0000-0003-4485-668X,ORCID:0000-0002-3192-9491,ORCID:0000-0003-4485-668X,1,1,0.0,0.0,,
,ORCID:0000-0002-3192-9491,ORCID:0009-0009-4049-7844,ORCID:0000-0002-3192-9491,ORCID:0009-0009-4049-7844,1,2,0.0,0.0,,
,ORCID:0000-0002-3192-9491,OA:A5042761321,ORCID:0000-0002-3192-9491,,1,1,0.0,0.0,,
,ORCID:0000-0002-3192-9491,OA:A5050095449,ORCID:0000-0002-3192-9491,,1,1,0.0,0.0,,
,ORCID:0000-0002-3192-9491,OA:A5108230379,ORCID:0000-0002-3192-9491,,1,2,0.0,0.0,,
,ORCID:0000-0002-3192-9491,OA:A5109041000,ORCID:0000-0002-3192-9491,,1,1,0.0,0.0,,
,ORCID:0000-0002-3192-9491,NAME:NULL|,ORCID:0000-0002-3192-9491,,1,1,0.0,0.0,,
,ORCID:0000-0002-3192-9491,NAME:|,ORCID:0000-0002-3192-9491,,1,2,0.0,0.0,,
,ORCID:0000-0002-5793-6091,ORCID:0000-0002-7272-7554,ORCID:0000-0002-5793-6091,ORCID:0000-0002-7272-7554,1,1,0.0,0.0,,
,ORCID:0000-0002-5793-6091,ORCID:0000-0002-8838-017X,ORCID:0000-0002-5793-6091,ORCID:0000-0002-8838-017X,1,1,0.0,0.0,,
,ORCID:0000-0002-5793-6091,ORCID:0000-0002-9734-3354,ORCID:0000-0002-5793-6091,ORCID:0000-0002-9734-3354,1,2,0.0,0.0,,
,ORCID:0000-0002-5793-6091,ORCID:0000-0003-2165-1067,ORCID:0000-0002-5793-6091,ORCID:0000-0003-2165-1067,1,1,0.0,0.0,,
,ORCID:0000-0002-5793-6091,ORCID:0000-0003-4485-668X,ORCID:0000-0002-5793-6091,ORCID:0000-0003-4485-668X,1,1,0.0,0.0,,
,ORCID:0000-0002-5793-6091,ORCID:0009-0009-4049-7844,ORCID:0000-0002-5793-6091,ORCID:0009-0009-4049-7844,1,2,0.0,0.0,,
,ORCID:0000-0002-5793-6091,OA:A5042761321,ORCID:0000-0002-5793-6091,,1,1,0.0,0.0,,
,ORCID:0000-0002-5793-6091,OA:A5050095449,ORCID:0000-0002-5793-6091,,1,1,0.0,0.0,,
,ORCID:0000-0002-5793-6091,OA:A5108230379,ORCID:0000-0002-5793-6091,,1,2,0.0,0.0,,
,ORCID:0000-0002-5793-6091,OA:A5109041000,ORCID:0000-0002-5793-6091,,1,1,0.0,0.0,,
,ORCID:0000-0002-5793-6091,NAME:NULL|,ORCID:0000-0002-5793-6091,,1,1,0.0,0.0,,
,ORCID:0000-0002-5793-6091,NAME:|,ORCID:0000-0002-5793-6091,,1,2,0.0,0.0,,
,ORCID:0000-0002-7272-7554,ORCID:0000-0002-8838-017X,ORCID:0000-0002-7272-7554,ORCID:0000-0002-8838-017X,1,1,0.0,0.0,,
,ORCID:0000-0002-7272-7554,ORCID:0000-0002-9734-3354,ORCID:0000-0002-7272-7554,ORCID:0000-0002-9734-3354,1,2,0.0,0.0,,
,ORCID:0000-0002-7272-7554,ORCID:0000-0003-2165-1067,ORCID:0000-0002-7272-7554,ORCID:0000-0003-2165-1067,1,1,0.0,0.0,,
,ORCID:0000-0002-7272-7554,ORCID:0000-0003-4485-668X,ORCID:0000-0002-7272-7554,ORCID:0000-0003-4485-668X,1,1,0.0,0.0,,
,ORCID:0000-0002-7272-7554,ORCID:0009-0009-4049-7844,ORCID:0000-0002-7272-7554,ORCID:0009-0009-4049-7844,1,2,0.0,0.0,,
,ORCID:0000-0002-7272-7554,OA:A5042761321,ORCID:0000-0002-7272-7554,,1,1,0.0,0.0,,
,ORCID:0000-0002-7272-7554,OA:A5050095449,ORCID:0000-0002-7272-7554,,1,1,0.0,0.0,,
,ORCID:0000-0002-7272-7554,OA:A5108230379,ORCID:0000-0002-7272-7554,,1,2,0.0,0.0,,
,ORCID:0000-0002-7272-7554,OA:A5109041000,ORCID:0000-0002-7272-7554,,1,1,0.0,0.0,,
,ORCID:0000-0002-7272-7554,NAME:NULL|,ORCID:0000-0002-7272-7554,,1,1,0.0,0.0,,
,ORCID:0000-0002-7272-7554,NAME:|,ORCID:0000-0002-7272-7554,,1,2,0.0,0.0,,
,ORCID:0000-0002-8838-017X,ORCID:0000-0002-9734-3354,ORCID:0000-0002-8838-017X,ORCID:0000-0002-9734-3354,1,2,0.0,0.0,,
,ORCID:0000-0002-8838-017X,ORCID:0000-0003-2165-1067,ORCID:0000-0002-8838-017X,ORCID:0000-0003-2165-1067,1,1,0.0,0.125,,
,ORCID:0000-0002-8838-017X,ORCID:0000-0003-4485-668X,ORCID:0000-0002-8838-017X,ORCID:0000-0003-4485-668X,1,1,0.0,0.0,,
,ORCID:0000-0002-8838-017X,ORCID:0009-0009-4049-7844,ORCID:0000-0002-8838-017X,ORCID:0009-0009-4049-7844,1,2,0.0,0.0,,
,ORCID:0000-0002-8838-017X,OA:A5042761321,ORCID:0000-0002-8838-017X,,1,1,0.0,0.0,,
,ORCID:0000-0002-8838-017X,OA:A5050095449,ORCID:0000-0002-8838-017X,,1,1,0.0,0.0,,
,ORCID:0000-0002-8838-017X,OA:A5108230379,ORCID:0000-0002-8838-017X,,1,2,0.0,0.125,,
,ORCID:0000-0002-8838-017X,OA:A5109041000,ORCID:0000-0002-8838-017X,,1,1,0.0,0.143,,
,ORCID:0000-0002-8838-017X,NAME:NULL|,ORCID:0000-0002-8838-017X,,1,1,0.0,0.0,,
,ORCID:0000-0002-8838-017X,NAME:|,ORCID:0000-0002-8838-017X,,1,2,0.0,0.0,,
,ORCID:0000-0002-9734-3354,ORCID:0000-0003-2165-1067,ORCID:0000-0002-9734-3354,ORCID:0000-0003-2165-1067,2,1,0.0,0.0,,
,ORCID:0000-0002-9734-3354,ORCID:0000-0003-4485-668X,ORCID:0000-0002-9734-3354,ORCID:0000-0003-4485-668X,2,1,0.0,0.0,,
,ORCID:0000-0002-9734-3354,ORCID:0009-0009-4049-7844,ORCID:0000-0002-9734-3354,ORCID:0009-0009-4049-7844,2,2,0.0,0.0,,
,ORCID:0000-0002-9734-3354,OA:A5042761321,ORCID:0000-0002-9734-3354,,2,1,0.0,0.0,,
,ORCID:0000-0002-9734-3354,OA:A5050095449,ORCID:0000-0002-9734-3354,,2,1,0.0,0.0,,
,ORCID:0000-0002-9734-3354,OA:A5108230379,ORCID:0000-0002-9734-3354,,2,2,0.0,0.0,,
,ORCID:0000-0002-9734-3354,OA:A5109041000,ORCID:0000-0002-9734-3354,,2,1,0.0,0.0,,
,ORCID:0000-0002-9734-3354,NAME:NULL|,ORCID:0000-0002-9734-3354,,2,1,0.0,0.0,,
,ORCID:0000-0002-9734-3354,NAME:|,ORCID:0000-0002-9734-3354,,2,2,0.0,0.0,,
,ORCID:0000-0003-2165-1067,ORCID:0000-0003-4485-668X,ORCID:0000-0003-2165-1067,ORCID:0000-0003-4485-668X,1,1,0.0,0.0,,
,ORCID:0000-0003-2165-1067,ORCID:0009-0009-4049-7844,ORCID:0000-0003-2165-1067,ORCID:0009-0009-4049-7844,1,2,0.0,0.0,,
,ORCID:0000-0003-2165-1067,OA:A5042761321,ORCID:0000-0003-2165-1067,,1,1,0.0,0.0,,
,ORCID:0000-0003-2165-1067,OA:A5050095449,ORCID:0000-0003-2165-1067,,1,1,0.0,0.0,,
,ORCID:0000-0003-2165-1067,OA:A5108230379,ORCID:0000-0003-2165-1067,,1,2,0.0,0.111,,
,ORCID:0000-0003-2165-1067,OA:A5109041000,ORCID:0000-0003-2165-1067,,1,1,0.0,0.125,,
,ORCID:0000-0003-2165-1067,NAME:NULL|,ORCID:0000-0003-2165-1067,,1,1,0.0,0.0,,
,ORCID:0000-0003-2165-1067,NAME:|,ORCID:0000-0003-2165-1067,,1,2,0.0,0.0,,
,ORCID:0000-0003-4485-668X,ORCID:0009-0009-4049-7844,ORCID:0000-0003-4485-668X,ORCID:0009-0009-4049-7844,1,2,0.0,0.0,,
,ORCID:0000-0003-4485-668X,OA:A5042761321,ORCID:0000-0003-4485-668X,,1,1,0.0,0.0,,
,ORCID:0000-0003-4485-668X,OA:A5050095449,ORCID:0000-0003-4485-668X,,1,1,0.0,0.0,,
,ORCID:0000-0003-4485-668X,OA:A5108230379,ORCID:0000-0003-4485-668X,,1,2,0.0,0.0,,
,ORCID:0000-0003-4485-668X,OA:A5109041000,ORCID:0000-0003-4485-668X,,1,1,0.0,0.0,,
,ORCID:0000-0003-4485-668X,NAME:NULL|,ORCID:0000-0003-4485-668X,,1,1,0.0,0.0,,
,ORCID:0000-0003-4485-668X,NAME:|,ORCID:0000-0003-4485-668X,,1,2,0.0,0.0,,
,ORCID:0009-0009-4049-7844,OA:A5042761321,ORCID:0009-0009-4049-7844,,2,1,0.0,0.0,,
,ORCID:0009-0009-4049-7844,OA:A5050095449,ORCID:0009-0009-4049-7844,,2,1,0.0,0.0,,
,ORCID:0009-0009-4049-7844,OA:A5108230379,ORCID:0009-0009-4049-7844,,2,2,0.0,0.0,,
,ORCID:0009-0009-4049-7844,OA:A5109041000,ORCID:0009-0009-4049-7844,,2,1,0.0,0.0,,
,ORCID:0009-0009-4049-7844,NAME:NULL|,ORCID:0009-0009-4049-7844,,2,1,0.0,0.0,,
,ORCID:0009-0009-4049-7844,NAME:|,ORCID:0009-0009-4049-7844,,2,2,0.0,0.0,,
,OA:A5042761321,OA:A5050095449,,,1,1,1.0,1.0,,
,OA:A5042761321,OA:A5108230379,,,1,2,0.0,0.0,,
,OA:A5042761321,OA:A5109041000,,,1,1,0.0,0.0,,
,OA:A5042761321,NAME:NULL|,,,1,1,0.0,0.0,,
,OA:A5042761321,NAME:|,,,1,2,0.0,0.0,,
,OA:A5050095449,OA:A5108230379,,,1,2,0.0,0.0,,
,OA:A5050095449,OA:A5109041000,,,1,1,0.0,0.0,,
,OA:A5050095449,NAME:NULL|,,,1,1,0.0,0.0,,
,OA:A5050095449,NAME:|,,,1,2,0.0,0.0,,
,OA:A5108230379,OA:A5109041000,,,2,1,0.0,0.125,,
,OA:A5108230379,NAME:NULL|,,,2,1,0.0,0.0,,
,OA:A5108230379,NAME:|,,,2,2,0.0,0.0,,
,OA:A5109041000,NAME:NULL|,,,1,1,0.0,0.0,,
,OA:A5109041000,NAME:|,,,1,2,0.0,0.0,,
,NAME:NULL|,NAME:|,,,1,2,0.0,0.0,,
BASHA BILAL MOHAMED,ORCID:0000-0001-6234-7817,OA:A5066155733,ORCID:0000-0001-6234-7817,,3,1,0.0,0.0,,
AL HAMDI KHASAWNEH MOHAMMAD,ORCID:0000-0001-6236-2734,OA:A5055098722,ORCID:0000-0001-6236-2734,,1,1,0.0,0.0,,
KUMAR MANGLA SACHIN,ORCID:0000-0001-7166-5315,ORCID:0000-0002-4630-2464,ORCID:0000-0001-7166-5315,ORCID:0000-0002-4630-2464,2,2,1.0,1.0,,
JUN LI,ORCID:0000-0001-7218-429X,ORCID:0000-0003-2446-1912,ORCID:0000-0001-7218-429X,ORCID:0000-0003-2446-1912,2,1,0.5,0.556,,
AMABILE M TERESA,ORCID:0000-0001-7255-4537,ORCID:0000-0003-3329-8379,ORCID:0000-0001-7255-4537,ORCID:0000-0003-3329-8379,2,1,0.0,0.0,,
EVERSOLE ROBYN,ORCID:0000-0001-7416-6458,ORCID:0000-0001-7482-6188,ORCID:0000-0001-7416-6458,ORCID:0000-0001-7482-6188,2,1,0.5,0.75,,
ALLEN J THOMAS,ORCID:0000-0001-8123-3639,ORCID:0000-0001-9151-4979,ORCID:0000-0001-8123-3639,ORCID:0000-0001-9151-4979,1,1,0.0,0.0,,
NIGEL WADESON,ORCID:0000-0001-8140-9307,ORCID:0000-0003-1671-5521,ORCID:0000-0001-8140-9307,ORCID:0000-0003-1671-5521,1,2,0.5,0.571,,
MOHSEN TAVAKOL,ORCID:0000-0001-8161-8416,ORCID:0000-0002-6922-5123,ORCID:0000-0001-8161-8416,ORCID:0000-0002-6922-5123,1,1,0.0,0.0,,
HUANG QIHAI,ORCID:0000-0001-8325-1910,ORCID:0000-0002-7025-6349,ORCID:0000-0001-8325-1910,ORCID:0000-0002-7025-6349,2,1,0.5,0.667,,
LIU WEI,ORCID:0000-0001-8676-6776,ORCID:0000-0003-0004-2713,ORCID:0000-0001-8676-6776,ORCID:0000-0003-0004-2713,1,4,0.25,0.455,,
MENG ZHAO,ORCID:0000-0001-8811-9652,ORCID:0000-0002-0795-2667,ORCID:0000-0001-8811-9652,ORCID:0000-0002-0795-2667,2,2,1.0,1.0,,
ADNAN ALI,ORCID:0000-0001-8836-8851,ORCID:0000-0002-8299-1770,ORCID:0000-0001-8836-8851,ORCID:0000-0002-8299-1770,1,2,0.5,0.714,,
AZEEM MUHAMMAD,ORCID:0000-0001-9020-9999,ORCID:0000-0002-7407-6513,ORCID:0000-0001-9020-9999,ORCID:0000-0002-7407-6513,1,2,0.5,0.727,,
ABDEL AHMAD AZIZ SHARABATI,ORCID:0000-0001-9074-5564,OA:A5082557943,ORCID:0000-0001-9074-5564,,3,1,0.0,0.0,,
MAN ZHANG,ORCID:0000-0001-9600-904X,ORCID:0000-0002-1471-5811,ORCID:0000-0001-9600-904X,ORCID:0000-0002-1471-5811,4,3,0.75,0.75,,
